@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute classes numeric
@data
?,0.319380794992818,0.354161585413928,0.895221252434077,0.790611367530081,0.29004977333232,0.565029354447721,0.518921921877548,0.551524638919263,0.410505273043976,-1
?,0.442467926132549,0.503129910203015,0.773087826684526,0.789345206170867,0.286444294447072,0.555488238049047,0.504323703413933,0.848232921099021,0.253224770094082,-1
?,0.503178079492449,0.769963370791989,0.391004888482568,0.445690567502104,0.307851208782475,0.624814374996711,0.469379438319079,0.449129490210565,0.544953709720493,-1
?,0.317911563384807,0.288568480828162,0.89371462003608,0.785443183857288,0.265403938842173,0.563039531591771,0.518257235271838,0.743532198706945,0.447240739964351,-1
?,0.418595054177434,0.582742679487562,0.648606169223648,0.625695084560152,0.292292054909815,0.637229718944538,0.503656942903058,0.357004641010726,0.461263680040443,-1
?,0.417316157377804,0.405399694221622,0.69996380742642,0.650687704980977,0.298189391385164,0.614164332284981,0.497224466792501,0.451738217530807,0.430560915760751,-1
?,0.412441016511247,0.494401258048431,0.570484294479192,0.576216850289247,0.25222174004925,0.542789610963671,0.571283361032929,0.604434489440175,0.530778871602991,-1
?,0.402745731085413,0.505753038821236,0.648165378744489,0.613296915930235,0.303893491123022,0.606534631582825,0.499510428761746,0.568987854323174,0.341545969193577,-1
?,0.403900049847801,0.420215867327302,0.838652072034977,0.795979798355693,0.289459968569603,0.601696892305048,0.574084947674076,0.833830740959731,0.540369351759442,-1
?,0.421406396349967,0.510144324467661,0.670133044369325,0.643629495431602,0.295659587082625,0.598809509192231,0.571327172279561,0.573635667643635,0.465151573315512,-1
?,0.4896433293715,0.608317475204509,0.486930685169155,0.500826102761379,0.377482415476144,0.547955186887937,0.567892785324632,0.474022277174591,0.562690401820032,-1
?,0.524178954498868,0.787643262495525,0.318039551656971,0.370786239070743,0.370651802840923,0.69777653433339,0.574720599607462,0.42090557541213,0.415871084924181,-1
?,0.520513520078844,0.807324620120224,0.339491655416073,0.387785048246222,0.330987708433787,0.711423940670162,0.576203701039312,0.438316301316669,0.604227788847887,-1
?,0.434010443326969,0.694046742898342,0.514680127488347,0.538025308144435,0.333669342015507,0.746935016777729,0.565985311048185,0.366350207520487,0.516532558311097,-1
?,0.405973556892961,0.48950481765627,0.719508863879602,0.680588749346558,0.309355258162083,0.607879656411759,0.55917253257781,0.834605026955617,0.506045390697868,-1
?,0.398404541203078,0.584322620889843,0.630843539166981,0.626054180743441,0.326559963173305,0.636297077184569,0.515831284703887,0.76658173078657,0.373083395571152,-1
?,0.490453588477381,0.65460382674916,0.531236627550339,0.55846468816601,0.274343549178596,0.659880266829913,0.465919386787721,0.44433777795738,0.69965666284088,-1
?,0.382293798429726,0.377821332018202,0.790004562405749,0.720995293965543,0.305736921722293,0.598504124707727,0.512842787359652,0.976243303432858,0.47921915166489,-1
?,0.391973868475626,0.571213556267139,0.591747649860833,0.610200204119738,0.319048595465498,0.61556618914894,0.554494580237706,0.356505132925676,0.545483629312058,-1
?,0.387621308429458,0.45060623614077,0.67821192761316,0.651702775497079,0.324419070646753,0.551845374766927,0.555717147333075,0.726649850980804,0.387004774989122,-1
?,0.540373405978478,0.688727101383807,0.383056089634994,0.42570170077306,0.347528358632032,0.727758239329522,0.477346604252491,0.761460743390863,0.514209631022226,-1
?,0.556494074698967,0.851923106726105,0.260459875904939,0.328681107335201,0.36669518895901,0.740607892285753,0.462276053887315,0.498774470209816,0.612640626821722,-1
?,0.423580644470796,0.586188503441548,0.530918653577567,0.537273613044278,0.332309995305591,0.652716273081436,0.521700695561869,0.527543590683532,0.400941490957787,-1
?,0.427416894282339,0.611988636770251,0.533563090704947,0.539972380037905,0.334845076692692,0.650347569991984,0.569057023837207,0.410325276868418,0.555887951247845,-1
?,0.430657125973469,0.571407317069108,0.664467010671317,0.637735288099901,0.310185926605828,0.621700365373855,0.56409053944088,0.407385864049092,0.168021051851295,-1
?,0.435398730328546,0.534259071306239,0.623479951286187,0.597185709236285,0.30117771191646,0.60153621902084,0.514057058834356,0.974961127798613,0.546464440128766,-1
?,0.463164693549548,0.687589144286645,0.447440055101463,0.502660488645232,0.345552221268363,0.733055370890421,0.575570123011093,0.599979738577261,0.525586938536031,-1
?,0.322395937734498,0.431136252993631,0.816767597173705,0.797563135683738,0.320498752318875,0.618841222871035,0.51471785686788,0.568851201871121,0.470869705401899,-1
?,0.441641049491167,0.635230584988906,0.443074926387299,0.465352757875998,0.298828270938496,0.659942185682888,0.570678039962597,0.595619520335342,0.579961632117728,-1
?,0.413870103204107,0.544286566024235,0.600417689417099,0.588092229575887,0.25914197106394,0.555094097361696,0.501074930971363,0.737039334837041,0.479749209971333,-1
?,0.409171092095965,0.461319465416666,0.652297950899741,0.62160353110913,0.243060439312425,0.621282720079425,0.509604384442911,0.358303789034671,0.542618833378482,-1
?,0.395357388756981,0.599844736624246,0.657886730671764,0.650461810955878,0.324269379891793,0.637628069412262,0.547395343616274,0.552569916307999,0.539817366078019,-1
?,0.378351200075785,0.54167902182014,0.696753384752038,0.734644765044517,0.264239500960782,0.509639344607359,0.550763624844036,0.47399809535397,0.462966624088126,-1
?,0.030285761376459,0.325739349147288,0.923097443619557,0.800715744610969,0.31270275299888,0.608334663506993,0.533757602482672,0.905979640805224,0.38719864261292,-1
?,0.377204455273541,0.44538319424477,0.76737249195799,0.721672489498034,0.291485667261724,0.562164949719436,0.50581613741903,0.661404182106105,0.457998011501244,-1
?,0.43990089405279,0.600536620333913,0.55072197196006,0.583996930592583,0.313188083469598,0.619306929824715,0.573177614163943,0.733308681712998,0.364496420727804,-1
?,0.449039652404764,0.58762157641258,0.618341786210366,0.615143739554912,0.315386465040129,0.616466029703509,0.576689772562598,0.735561840812412,0.235581413380528,-1
?,0.474318781967933,0.655765596913001,0.428443985687167,0.461028540261729,0.285580983996106,0.558667499267674,0.554776112863993,0.370350400925042,0.360763363541958,-1
?,0.381012177572993,0.510375548595739,0.755056668921848,0.692877737277866,0.279004041027731,0.6195114549878,0.559922249295326,0.368000948756623,0.521956478937271,-1
?,0.416734118459173,0.622413480978826,0.590114944240414,0.62772589270894,0.188797511072298,0.712503749335644,0.495615375621815,0.227937040822635,0.54955337262434,-1
?,0.496185207071938,0.719833349794113,0.429605593627709,0.464605052258162,0.305142335601599,0.662827639313034,0.560212855256714,0.601347789683337,0.301940637318096,-1
?,0.398325125233025,0.554294417522387,0.624302085907353,0.617959488678094,0.289618539559962,0.5645925897341,0.554667751319069,0.477532336125893,0.521782068337666,-1
?,0.364928863188154,0.416792894000221,0.724219489210682,0.711214978833356,0.315035231622857,0.62462142672965,0.555962645857102,0.236590902022913,0.510043394832584,-1
?,0.554565829501145,0.841058064906628,0.284406178844702,0.340023385682896,0.323196679205699,0.712725639842765,0.598931627753725,0.46706430012359,0.52767451137022,-1
?,0.496943206203981,0.563065862226341,0.576899956720135,0.572814277707771,0.394786966466356,0.486063522077667,0.515627782759471,0.569217794901517,0.606164162299917,-1
?,0.46714028348817,0.66470590118512,0.440688580198669,0.468325717210841,0.353571254374367,0.654279855674696,0.504812626556822,0.310921651166838,0.537893558820307,-1
?,0.319012004530942,0.234428115908886,0.880114376087829,0.781683409339251,0.286878786356602,0.595882133165878,0.518377003295176,0.887711345537124,0.366940057997991,-1
?,0.423364440846929,0.581479270864683,0.561288097735119,0.58927320562205,0.170998425274533,0.700587264361929,0.510884502406637,0.185116143885203,0.583172055392611,-1
?,0.45348826494208,0.60199318386169,0.594523298267822,0.607580628747067,0.294878413127878,0.62163844652088,0.568033551637776,0.858384726046865,0.13379426012947,-1
?,0.399381250957246,0.593612928990446,0.609440567433032,0.594738076806406,0.172804117763763,0.647152171281931,0.55340915012144,0.421379589398566,0.68169654549068,-1
?,0.382559415996974,0.42897819484482,0.676603275866573,0.631403971262695,0.30441827816268,0.592419237994671,0.510530642337685,0.848523996214244,0.52690139824482,-1
?,0.364195894316971,0.377133281362515,0.919144686252745,0.850257802553832,0.274515478367658,0.591205417987339,0.561002235410531,0.951008303329555,0.443708250562266,-1
?,0.513459475136616,0.671660556226263,0.505105781757407,0.550135007486913,0.340879118212094,0.735756822036797,0.575937463463624,0.655298047621192,0.435279058602158,-1
?,0.478710726373835,0.642712137659679,0.474732219826963,0.533339112864822,0.269550538758934,0.559644694536582,0.48585402248165,0.840603381635196,0.0623419766709409,-1
?,0.396034974482963,0.491227260210278,0.669191781142253,0.694416613970639,0.316360262188281,0.617970675371557,0.512264686294624,0.74829043031246,0.360935865299278,-1
?,0.462205555560615,0.640287513340378,0.512274635991824,0.546925473963485,0.330888461643026,0.701516573379103,0.505295327984214,0.777797405072273,0.523678849387381,-1
?,0.469355320962567,0.631839771200884,0.4726118991897,0.500658840132272,0.298882458168484,0.596904408166272,0.562013782655257,0.841907939896092,0.270931025718692,-1
?,0.371849467172824,0.437090703508749,0.812697687169331,0.73520918910856,0.287139802445188,0.590188054397379,0.544032506389572,0.93585221342952,0.537028716830973,-1
?,0.426581654362024,0.622534506384778,0.511726477955495,0.546632294900104,0.356352242276609,0.706811073827269,0.509083575008095,0.526176107137182,0.535435250736069,-1
?,0.368078525061282,0.517302151531693,0.637860179262563,0.637153014170847,0.33079396970405,0.54803675138265,0.541446346647545,0.462496927108704,0.476801695843564,-1
?,0.502735045185684,0.580319613501335,0.555926601151014,0.553028586177566,0.274806906398938,0.526818756676449,0.468084543781045,0.749204740645055,0.105141543920907,-1
?,0.425178229480875,0.618692159900615,0.604850664128633,0.639477343279961,0.324683619569238,0.637357591023345,0.501415829133027,0.682107287964974,0.371559119667367,-1
?,0.448484068875007,0.678906074181997,0.467272271118297,0.484017765973296,0.321119218081182,0.646315652840462,0.556493306341458,0.266450410312872,0.531265586898395,-1
?,0.493564689645541,0.715921392992211,0.468582699483491,0.520319848165633,0.248489065981125,0.523206238894512,0.498394667782428,0.457251845813426,0.674188050027942,-1
?,0.350223910688713,0.493915025453822,0.726286402730236,0.676133439940456,0.2597082208402,0.622619149940098,0.55165203396953,0.735444107059925,0.456443435253041,-1
?,0.368718268011834,0.519942773422123,0.779508501343829,0.750665395990214,0.282009634698876,0.548637697530788,0.515773215359238,0.507885756250363,0.387213078468205,-1
?,0.436252380055376,0.523388979850474,0.591171876115517,0.59031998971164,0.261321895889909,0.54398518858939,0.506734358931285,0.36256957379621,0.576700111664972,-1
?,0.521866885178035,0.747860963864999,0.40836639523719,0.489428517445812,0.234683213341168,0.691774089152624,0.499547499816589,0.512433026164715,0.627734427558219,-1
?,0.385386591600596,0.544585033822401,0.6405399859536,0.62653249558677,0.274525320242665,0.537972043550178,0.552483669941104,0.640378951040568,0.428447925637493,-1
?,0.426599964822337,0.644733239465838,0.51315056445864,0.521895387703015,0.330303690592114,0.616660381230694,0.504718004633623,0.407612693595949,0.494678794371455,-1
?,0.469479838012193,0.660645531196899,0.528474987505992,0.525803348335195,0.343759718181535,0.683519236065188,0.555009167957024,0.429022620456335,0.572951504451738,-1
?,0.477935444762067,0.665273445800128,0.459337306501338,0.487170463993443,0.217530811831575,0.674337178850765,0.590302626834207,0.244903911388826,0.59077556796406,-1
?,0.582203909393398,0.746350840916354,0.346316774455185,0.404195464468586,0.241281743098501,0.736723142039744,0.468068730254154,0.756457278205048,0.641004432948061,-1
?,0.456416029700785,0.67474410662311,0.560078323566061,0.594608835085518,0.305363527825399,0.537337243751546,0.557042631972307,0.482368215602073,0.485952045337864,-1
?,0.38419928063074,0.38582728366314,0.779508501343829,0.733230851414869,0.274949583321602,0.560791508872989,0.513130541701437,0.773751618154719,0.422056987542483,-1
?,0.480152483286625,0.649244854309164,0.501430029110119,0.519371079396621,0.298402396013475,0.645072013555493,0.584368147201641,0.540438131346841,0.621672514045978,-1
?,0.410158058889617,0.52639129171522,0.732612357989076,0.736617413277226,0.28947153504102,0.545495447297935,0.522026817149225,0.874846416334673,0.369477333798866,-1
?,0.405147880668497,0.600536620333913,0.719669012072162,0.724179481764645,0.312309312898238,0.64858139171831,0.549998353837775,0.529523166761787,0.460564724806003,-1
?,0.346563644347373,0.415338404146127,0.877184257062451,0.851616887674165,0.305869936041165,0.617350785211743,0.503831150937003,0.955005141797189,0.426610943137822,-1
?,0.433370303139768,0.583386175080939,0.57256430245336,0.616370349342677,0.206920796861425,0.658509632503714,0.487156175687765,0.459441734050979,0.587807890502422,-1
?,0.433235241610206,0.531667019462492,0.656144957646755,0.667848987027409,0.30100534964103,0.597786181746743,0.549409105532479,0.508941621709641,0.432021273726433,-1
?,0.37831772241742,0.479729846696733,0.752140835463843,0.742117648484269,0.286995733692394,0.599306964906218,0.506751987125197,0.87452205704853,0.495396521706092,-1
?,0.382973420706534,0.474630936453225,0.778689978291615,0.738395387232487,0.303607402599051,0.602234691747603,0.512546996635348,0.761105998134909,0.419966301870704,-1
?,0.403234788448322,0.486423026560238,0.724537830152488,0.732664139285704,0.321036991470283,0.63023850159884,0.539693119067821,0.512829691068253,0.491168662752704,-1
?,0.398895291151908,0.572595314008073,0.572465412658334,0.560164955423007,0.307621715501161,0.648811350971144,0.504865511138556,0.370949406382883,0.447179355519985,-1
?,0.461524405354543,0.550031803916529,0.626034430053468,0.674424544069454,0.240493157253478,0.353756615055929,0.596700624271379,0.819784191727382,0.344970310999702,-1
?,0.407169203413768,0.54743740150146,0.648518033252384,0.613050041839698,0.297832261875487,0.604234863646968,0.555847544120388,0.731197666265903,0.422892041475545,-1
?,0.320218158250008,0.409672087429277,0.962839722370256,0.923342582508153,0.291306360163548,0.589841098331699,0.547359050275868,0.674485867044843,0.524362427776752,-1
?,0.414176600040114,0.605496965218438,0.560683511839423,0.556899259684923,0.336321098711604,0.708756693989311,0.545217743191953,0.346670366463561,0.577308242039498,-1
?,0.352369024891351,0.393928304852532,0.93725003990382,0.933545072915604,0.29880877996148,0.596727421983122,0.519501319133305,0.810086330857506,0.383688275664974,-1
?,0.48034465613633,0.662450066486448,0.462357763178708,0.503325054333927,0.301590680009979,0.617297461327028,0.571929900968436,0.772632451345757,0.375889642857434,-1
?,0.418205493085032,0.51555162709241,0.689458692417247,0.688541369342905,0.316589208661904,0.561662582595014,0.571351281427116,0.785702412840485,0.335050430934612,-1
?,0.36468311363035,0.34177894885659,0.922524626321616,0.822678603283445,0.302163196829978,0.574930757883252,0.563944588364822,0.994619110329325,0.282100308860536,-1
?,0.479612457319549,0.752704761467429,0.441317720783576,0.462727846693355,0.326598454869799,0.684451877825157,0.572623103770178,0.525834450791361,0.435211216789015,-1
