AT,V,AP,RH,PE
0.33444292582,0.627549981695,0.652704545544,0.401481257843,463.64
0.425221533526,0.80916724577,0.584364328834,0.771659324539,452.82
0.621660945896,0.893494941043,0.44902685448,0.806232376718,437.59
0.615793257994,0.863094154907,0.518981753843,0.499071382808,445.8
0.682786573908,0.677107437425,0.426329826164,0.324486560674,435.16
0.445254597596,0.544191175127,0.603310702251,0.542862490354,452.73
0.389619659467,0.492565247102,0.49951785678,0.928335050497,455.8
0.651395926899,0.863094154907,0.52245056229,0.452405649543,442.2
0.622248087486,0.838643251719,0.368548189636,0.319624705401,438.4
0.7596616267,0.87735096874,0.537233090867,0.223521385711,432.58
0.338024421333,0.272671189909,0.639172087436,0.309609287957,467.39
0.191263040537,0.463782737096,0.80213188027,0.831700951302,478.82
0.651691189667,0.840750133787,0.670650161987,0.54133741094,435.89
0.269724930716,0.373316222826,0.684149112759,0.656630213389,474.92
0.570550070062,0.549925232983,0.326876392154,0.648533668658,441.77
0.354319567097,0.528980487436,0.563023143222,0.473990895373,460.75
0.75936042321,0.806029967364,0.591969435248,0.202562922783,445.49
0.266477450696,0.368206003326,0.492725249969,0.865797114122,473.06
0.35487310888,0.443934538472,0.543597105882,0.904568058613,468.14
0.367347880511,0.302150072357,0.440715788584,0.875792505858,464.38
0.352382770493,0.577761333021,0.603310702251,0.998992612869,460.56
0.707197546192,0.931961661458,0.695313662002,0.316397786064,440.87
0.219713798681,0.4502648046,0.748730144972,0.931058920582,474.17
0.66825256567,0.872031200104,0.493481399246,0.529956848295,445.28
0.565322786237,0.759654666603,0.507281648287,0.645899529953,445.22
0.564452117462,0.701262794132,0.683700940506,0.556978096286,443.47
0.368180896118,0.537338838785,0.429479601784,0.703581830247,460.86
0.319052153852,0.385354020847,0.862523655355,0.279156774595,474.87
0.514796263638,0.752008539506,0.536251784612,0.414400553317,446.76
0.481317094816,0.547241506082,0.752602628006,0.36718543462,461.78
0.44044954794,0.673178855435,0.739875231361,0.665937937243,456.49
0.449498723596,0.755334380659,0.728793451008,0.694041367007,453.25
0.331965331441,0.427734608198,0.967294333624,0.432613284659,466.64
0.649624701916,0.816491019479,0.400906281292,0.469526541555,435.12
0.468505700343,0.35532065273,0.595522098226,0.362621414181,465.28
0.260801263468,0.380091324787,0.729665322265,0.831885519559,473.31
0.344644927506,0.4192333487,0.565435091054,0.748120715499,471.24
0.249744595561,0.393094468458,0.689070911987,0.710604045706,476.0
0.555754014347,0.710089246607,0.544329806398,0.740931914126,445.52
0.752437188084,0.931961661458,0.681233793133,0.236813148507,439.14
0.459985058077,0.616591756631,0.579115060643,0.679335803673,455.76
0.816571898199,0.875328116237,0.428167946909,0.441132997282,431.01
0.170409748135,0.410661639921,0.379677687134,0.855668893715,477.67
0.66055684802,0.854326517999,0.485903890435,0.771302878132,435.02
0.578983577246,0.481723726416,0.578158820132,0.530259013713,454.62
0.364849855152,0.4502648046,0.759036540427,0.780415987053,467.57
0.610518143086,0.730023053334,0.373172272265,0.587405091124,437.78
0.644314647112,0.837851906215,0.530105086121,0.578282673932,433.82
0.735916269145,0.900413081006,0.423700279302,0.438192599703,433.24
0.305635045084,0.468055468123,0.718075211574,0.588668174166,464.86
0.83912631667,0.861424580655,0.61153073893,0.275484108537,429.29
0.589472903424,0.596176104473,0.396629508571,0.576402935943,449.54
0.195502331886,0.397877295256,0.945064896624,0.765787662273,472.99
0.601153774583,0.816491019479,0.329670058317,0.533587590423,431.87
0.267018498373,0.381145985015,0.594101965895,0.729252600592,474.35
0.441014574031,0.651359603671,0.738358629179,0.455099491237,451.29
0.547360721134,0.923250827113,0.485144175527,0.730295061656,442.83
0.354042824752,0.358556813162,0.516251023763,0.664438125813,464.49
0.683974780204,0.875328116237,0.439934416123,0.814619887877,437.83
0.626066157799,0.891135429989,0.539438854648,0.693022653118,435.25
0.12831941522,0.393094468458,0.736189619198,0.619010789791,490.23
0.304815107565,0.492565247102,0.692863995189,0.776121311372,464.58
0.429727960926,0.676323011406,0.556492884815,0.708545501899,448.71
0.792285962134,0.829500835961,0.62923813181,0.176684789496,431.38
0.272162419476,0.387870731816,0.802340377323,0.789758691643,460.33
0.55604369933,0.840881651341,0.488180887601,0.691156758163,446.91
0.523707527528,0.872031200104,0.507531472029,0.737960495465,445.54
0.800167763405,0.915421387489,0.435499439857,0.186289095763,430.38
0.316584290644,0.373528609287,0.6677106209,0.732904179971,466.24
0.352382770493,0.609721742364,0.824909924255,0.357172374414,458.84
0.125723414837,0.285206324659,0.904993277498,0.826540827963,484.36
0.702723855989,0.8244263224,0.401173200537,0.320246579318,441.45
0.314117998482,0.402431700544,0.536987820139,0.595318550221,454.88
0.486451837797,0.735936496276,0.683252645284,0.818279253365,448.46
0.291992395879,0.401605108908,0.751312814991,0.607274530477,464.64
0.20745373719,0.38556397854,0.670876061408,0.703923646603,473.2
0.327839472507,0.462224570507,0.594101965895,0.452264044945,466.36
0.5311945494,0.700498028902,0.597413677755,0.740057401598,450.69
0.513934784219,0.467861640908,0.491211886158,0.555898694859,450.71
0.45459707897,0.576022590713,0.461156307182,0.835950876936,446.7
0.298534759964,0.468443012029,0.820585614474,0.793365745111,469.18
0.301264075343,0.360708741358,0.5027781919,0.866361442469,471.69
0.5384048064,0.745904502356,0.527886538855,0.837987040374,446.99
0.384876844235,0.507401642664,0.588171337467,0.533436102224,459.87
0.198685282392,0.393094468458,0.729011462302,0.417140463415,481.18
0.342712807096,0.321510120887,0.514759585366,0.748120715499,467.71
0.763578735757,0.677107437425,0.41022207988,0.264795527439,439.51
0.66914125732,0.901274071038,0.48387718712,0.835580915053,435.41
0.696764684953,0.766953407104,0.53919391833,0.265496028478,444.8
0.241944410002,0.388708289232,0.807752062412,0.694550976276,478.3
0.697658141247,0.850431151448,0.472173874042,0.488070317155,440.85
0.688730250192,0.791986040716,0.41419803726,0.571403122704,437.62
0.389619659467,0.360708741358,0.476763569946,0.597542512103,465.29
0.612275903005,0.50665565293,0.593628312247,0.166296818956,447.54
0.779274291836,0.806439787578,0.559398473539,0.190718849298,440.54
0.509056076942,0.676323011406,0.559398473539,0.693362149657,442.85
0.648739315556,0.817301160083,0.375614907712,0.690817747404,430.92
0.677146211002,0.804662574674,0.604487542337,0.233889255048,442.64
0.602323366012,0.486683368615,0.439673874097,0.253438516199,443.66
0.406682419896,0.380091324787,0.235078106422,0.511511943457,461.58
0.30344893534,0.441749461158,0.574328208508,0.427477422241,472.94
0.13429840238,0.433162956677,0.687506492228,0.848947967827,485.04
0.567354952747,0.461639644507,0.431314118643,0.469814049897,448.91
0.744020422405,0.69927312049,0.591257968639,0.089775653313,448.06
0.271891507945,0.393094468458,0.720706576897,0.319003255001,475.13
0.45431368255,0.827768001712,0.571689402523,0.672119647715,446.7
0.310011008158,0.468443012029,0.810036283481,0.722839059703,467.71
0.388782298828,0.467667776836,0.680784820306,0.806778155706,459.73
0.271891507945,0.393094468458,0.720268309444,0.248391139286,473.84
0.310011008158,0.383462500709,0.64858789883,0.424573149073,467.62
0.315762018598,0.350339162401,0.5202214696,0.564403653611,464.37
0.318503604138,0.373528609287,0.671327766488,0.759582700007,467.2
0.38459802375,0.440555639124,0.760748002472,0.514343409804,459.18
0.452047165101,0.598390067619,0.342735051547,0.99396307222,449.62
0.489021385302,0.548315865736,0.557946330949,0.302993900267,454.25
0.495594583811,0.468055468123,0.455748075072,0.396357525091,457.6
0.674773111207,0.638712358682,0.620175526894,0.416317756745,450.76
0.583060112555,0.900413081006,0.483370112534,0.794630014257,440.04
0.637243036297,0.676950603721,0.556008112666,0.401481257843,442.42
0.118725024236,0.286359635648,0.656127161247,0.46608197264,483.43
0.657895571672,0.778569562885,0.487169286204,0.587562912575,438.42
0.29144770909,0.450461997158,0.843315451241,0.810238748942,470.93
0.308369437566,0.365213513093,0.568565264325,0.319251784345,475.62
0.345197134056,0.425312808372,0.892208295792,0.432335056468,464.31
0.557782174219,0.533894945118,0.466290146082,0.646886776719,442.57
0.273517274853,0.344897698243,0.67245648266,0.630356799637,472.49
0.799864418679,0.791986040716,0.402773782061,0.247020128448,435.84
0.354596328474,0.396839417099,0.405171658024,0.675303936319,466.27
0.540425641025,0.78865017582,0.640323275125,0.386718137307,457.8
0.489021385302,0.414956362196,0.570488523549,0.540118648063,461.25
0.464527375898,0.72556341018,0.619709414196,0.47934165472,452.84
0.608468197065,0.738585430585,0.616909929038,0.335551789778,448.43
0.584516835037,0.637405795097,0.596468163457,0.523628010624,451.87
0.754543357191,0.923250827113,0.49650245371,0.375453818031,435.51
0.696169129717,0.906666947468,0.509279155847,0.527692904003,435.22
0.605833777821,0.845080154837,0.605663530544,0.173375929252,448.45
0.33444292582,0.38724212247,0.523687618924,0.625969788941,467.53
0.267289052074,0.393094468458,0.591020743781,0.563163156309,478.1
0.160425705677,0.335912631265,0.573608960082,0.44071246558,484.81
0.870969222403,0.835473716957,0.393414411542,0.172036377925,425.89
0.660852628832,0.738585430585,0.609420983347,0.202132651839,442.9
0.405001044282,0.755334380659,0.742039376592,0.872580524651,453.4
0.765990614462,0.898811879952,0.35953362193,0.248276797654,439.43
0.795922381889,0.866935219756,0.533550116796,0.427062053016,434.76
0.212512414646,0.434966070186,0.600011006869,0.728905264167,473.0
0.39884172516,0.443934538472,0.535760908019,0.538140623259,463.81
0.280027477825,0.403257635412,0.477781727395,0.489823743698,475.61
0.80380913728,0.911298146944,0.386426121365,0.317141443988,436.97
0.329489295893,0.471731198128,0.572649465466,0.735866304579,464.27
0.700339398447,0.717632689233,0.403040390137,0.508241489579,440.13
0.417627623771,0.486683368615,0.451097918576,0.649028097231,454.29
0.625478576307,0.576022590713,0.470129799704,0.381534297382,443.98
0.481317094816,0.706294826732,0.667936927504,0.764189883674,449.66
0.362630675611,0.382410175189,0.652019159334,0.759051925762,460.61
0.300718055783,0.381988948242,0.753461940794,0.832254713638,474.07
0.362076070219,0.39163445735,0.329670058317,0.583622853776,464.42
0.707495923445,0.908863695626,0.588646586095,0.651502740103,431.86
0.121315178401,0.354888412684,0.740957660829,0.59945162081,488.17
0.155183207615,0.378190253536,0.725082815321,0.546530055179,477.27
0.294171928582,0.430954856645,0.577919671868,0.188500425956,470.14
0.674773111207,0.916751265662,0.593154520356,0.364835592971,433.16
0.713765630195,0.855103576138,0.349641123116,0.51210750358,430.68
0.803505602258,0.857559848481,0.467058810371,0.450990397713,437.81
0.555754014347,0.696972146763,0.462698180547,0.760113644663,448.37
0.88572258635,0.861296023362,0.419484013593,0.168852945766,435.59
0.461120203189,0.433363458585,0.557946330949,0.178241454969,463.3
0.919666129094,0.900905177615,0.586506870251,0.0910312934906,437.03
0.66410731831,0.867956734618,0.433931223446,0.723185079298,432.52
0.68546041015,0.923610511757,0.341904308886,0.631007870175,435.56
0.645789117249,0.735641707631,0.430266080196,0.421263435613,438.42
0.336922077088,0.265408721211,0.647900779035,0.346237091633,469.61
0.2624221336,0.380091324787,0.66499249089,0.998187058201,472.45
0.244901107053,0.383041697602,0.605898626074,0.745136141318,476.27
0.398002515968,0.558464781115,0.386156730204,0.998791194617,455.33
0.0770697106798,0.427533008466,0.566398865563,0.893272017824,482.05
0.58073025079,0.594640426238,0.586744755846,0.606154276841,450.22
0.614327396201,0.39163445735,0.289818901852,0.109390150118,451.66
0.802291620674,0.915421387489,0.452390979179,0.228186120546,432.51
0.335269136684,0.4192333487,0.566639719634,0.698293252703,470.86
0.763578735757,0.85173147681,0.431576021311,0.55435823366,437.75
0.770515655955,0.878739030905,0.258895484687,0.537988593874,430.88
0.698849646652,0.902748112435,0.563747104741,0.551129162875,429.92
0.311927059292,0.340962424299,0.351569475223,0.679672277,470.06
0.661740071347,0.916751265662,0.637097896796,0.652989526465,435.82
0.361798795961,0.430954856645,0.548962552297,0.167011531121,466.2
0.483883740427,0.587269944823,0.431837881232,0.843552029328,448.98
0.744020422405,0.927557369196,0.500521739136,0.330254234346,437.93
0.632534013704,0.728835882418,0.678088388704,0.278326061208,445.61
0.721238970949,0.467861640908,0.47447035815,0.207638018415,444.76
0.156231028804,0.41597629635,0.460384815662,0.726649412368,484.75
0.647854080019,0.740493902622,0.592206521499,0.473846617751,448.57
0.669437521131,0.716128814698,0.555280682153,0.327365904792,443.67
0.584808231094,0.878739030905,0.375614907712,0.873902428608,435.68
0.135599689043,0.394136082952,0.657949622999,0.939057976855,435.58
0.568226140848,0.79115320665,0.750452376363,0.432613284659,449.34
0.557782174219,0.69927312049,0.578876053375,0.460078526626,445.9
0.709286531188,0.858721011791,0.568805796597,0.585039960587,438.31
0.264854785663,0.39953575064,0.683925041999,0.431778810688,469.08
0.612861958967,0.701721357385,0.525911936052,0.488362376667,445.6
0.455163926278,0.38514402095,0.36909289473,0.854173197585,459.06
0.657895571672,0.816491019479,0.348813972181,0.384056470666,434.4
0.666179534122,0.722578524754,0.579592969523,0.507202709333,446.73
0.667956368387,0.800960395452,0.625061662959,0.194006643759,444.06
0.481887334964,0.501043065192,0.577919671868,0.753400932689,456.36
0.420438615933,0.755334380659,0.725519797008,0.704778515262,452.2
0.646674000669,0.713566715401,0.571929471578,0.462933416013,442.65
0.0924301508611,0.339866689916,0.674486207344,0.51897707853,485.7
0.774440276305,0.905688862594,0.531828519441,0.255397207667,445.58
0.747325498136,0.817571047248,0.403573473136,0.33214277266,426.66
0.667364023733,0.891135429989,0.53256657145,0.605354645941,432.65
0.11251752255,0.357263541804,0.364730042459,0.254474875104,484.26
0.500172808852,0.810663890919,0.619476307743,0.60887645232,454.06
0.713168204217,0.922170890708,0.501524996866,0.353427605937,436.87
0.597938806867,0.774902141673,0.562781750791,0.574369513294,444.48
0.374016765131,0.440555639124,0.762457683467,0.526637783062,460.7
0.139246148151,0.364356948047,0.680784820306,0.761530330338,483.0
0.848294466026,0.840750133787,0.619709414196,0.217017193946,429.66
0.41257249267,0.690499610415,0.644231238837,0.744434681738,456.4
0.546493285973,0.725712406219,0.682355685649,0.497010227599,452.56
0.456864903774,0.53914665437,0.462184387026,0.895372935861,451.38
0.833632189425,0.920849167627,0.652932943594,0.165480960102,425.34
0.743419709824,0.794064834704,0.490454670917,0.320744383444,441.3
0.595601947404,0.866935219756,0.552853550188,0.614175819532,434.64
0.119501842598,0.365213513093,0.563023143222,0.740407150014,483.01
0.452330416186,0.769515797587,0.716538293991,0.636227061543,452.86
0.307001997682,0.358125899157,0.658177287582,0.606314258044,470.67
0.665587389195,0.900413081006,0.436021838288,0.661276798083,433.25
0.478466971024,0.611233945112,0.365821873628,0.800240149439,444.64
0.542447332976,0.681332242658,0.495496064595,0.651833007375,448.75
0.62959306622,0.781521128458,0.682804227022,0.169673009481,441.07
0.431137183965,0.707358799041,0.644001617944,0.787778059265,450.33
0.274330426154,0.471731198128,0.575047137951,0.776478783024,467.2
0.787440966788,0.855103576138,0.333572975521,0.380474196991,438.18
0.678036397035,0.804388851153,0.564229566055,0.398646619186,443.66
0.569678466941,0.879243246967,0.451873879808,0.524831056015,442.27
0.899277723044,0.879621222446,0.446953116766,0.116211988634,435.89
0.29880760345,0.479809699871,0.644001617944,0.476446331978,472.17
0.622835296796,0.723325633925,0.503279197359,0.642449411069,436.33
0.732917731139,0.927557369196,0.528133194595,0.281415692773,441.78
0.752437188084,0.866935219756,0.533304286566,0.515836256672,437.16
0.745222041719,0.676479948124,0.391804436971,0.303726515978,434.08
